,optimization_step,loss
773,773,0.12882161140441895
774,774,0.13041722774505615
775,775,0.13236285746097565
776,776,0.1305139809846878
777,777,0.12916156649589539
778,778,0.12595157325267792
779,779,0.1312885880470276
780,780,0.13166289031505585
781,781,0.13290393352508545
782,782,0.12628012895584106
783,783,0.13212144374847412
784,784,0.1280294805765152
785,785,0.1332778036594391
786,786,0.1275321990251541
787,787,0.1264248639345169
788,788,0.1279391348361969
789,789,0.12184474617242813
790,790,0.13212734460830688
791,791,0.1295243501663208
792,792,0.12970009446144104
793,793,0.13100075721740723
794,794,0.12870517373085022
795,795,0.12399639189243317
796,796,0.12748722732067108
797,797,0.12937960028648376
798,798,0.1277627795934677
799,799,0.13045945763587952
800,800,0.12954112887382507
801,801,0.12594042718410492
802,802,0.1283431351184845
803,803,0.12880821526050568
804,804,0.12461396306753159
805,805,0.13289408385753632
806,806,0.1286885291337967
807,807,0.12610864639282227
808,808,0.13155357539653778
809,809,0.13183152675628662
810,810,0.130134716629982
811,811,0.13216756284236908
812,812,0.1299508959054947
813,813,0.1262436956167221
814,814,0.1288936287164688
815,815,0.1315886378288269
816,816,0.1303623467683792
817,817,0.12779609858989716
818,818,0.13479000329971313
819,819,0.13161435723304749
820,820,0.1306920051574707
821,821,0.1262085884809494
822,822,0.1237630620598793
823,823,0.132028728723526
824,824,0.1262180060148239
825,825,0.12730646133422852
826,826,0.13201674818992615
827,827,0.12451350688934326
828,828,0.12608730792999268
829,829,0.12979942560195923
830,830,0.13292726874351501
831,831,0.130405992269516
832,832,0.12993910908699036
833,833,0.12747204303741455
834,834,0.12848879396915436
835,835,0.12313611805438995
836,836,0.1275564432144165
837,837,0.12431168556213379
838,838,0.1273179054260254
839,839,0.13028840720653534
840,840,0.1330750435590744
841,841,0.1253233253955841
842,842,0.13418276607990265
843,843,0.12294109910726547
844,844,0.13190096616744995
845,845,0.1313478946685791
846,846,0.1314886212348938
847,847,0.12462752312421799
848,848,0.13019724190235138
849,849,0.12556953728199005
850,850,0.1288495510816574
851,851,0.12399241328239441
852,852,0.12599071860313416
853,853,0.1278170645236969
854,854,0.1261201649904251
855,855,0.12544859945774078
856,856,0.13065177202224731
857,857,0.12933582067489624
858,858,0.1293906718492508
859,859,0.13601818680763245
860,860,0.12812766432762146
861,861,0.13502109050750732
862,862,0.12897640466690063
863,863,0.1335536241531372
864,864,0.13100633025169373
865,865,0.12720951437950134
866,866,0.127447709441185
867,867,0.12609319388866425
868,868,0.12753675878047943
869,869,0.13016793131828308
870,870,0.12675505876541138
871,871,0.12802301347255707
872,872,0.12905116379261017
873,873,0.1343270242214203
874,874,0.130857914686203
875,875,0.13378462195396423
876,876,0.1323307603597641
877,877,0.13390643894672394
878,878,0.12319325655698776
879,879,0.13215140998363495
880,880,0.12757253646850586
881,881,0.1270950585603714
882,882,0.12897878885269165
883,883,0.1293465942144394
884,884,0.12799887359142303
885,885,0.12733665108680725
886,886,0.12195856869220734
887,887,0.12883496284484863
888,888,0.1283663958311081
889,889,0.12744072079658508
890,890,0.12872423231601715
891,891,0.12981173396110535
892,892,0.1253960132598877
893,893,0.12478312104940414
894,894,0.13260309398174286
895,895,0.13211487233638763
896,896,0.13100852072238922
897,897,0.12478746473789215
898,898,0.127463698387146
899,899,0.12853537499904633
900,900,0.13253262639045715
901,901,0.12676775455474854
902,902,0.13260696828365326
903,903,0.13426585495471954
904,904,0.1269221156835556
905,905,0.12873534858226776
906,906,0.12765473127365112
907,907,0.12920182943344116
908,908,0.12677137553691864
909,909,0.12945689260959625
910,910,0.12218087911605835
911,911,0.12540511786937714
912,912,0.1245025098323822
913,913,0.1294144243001938
914,914,0.12824082374572754
915,915,0.12434837967157364
916,916,0.12742863595485687
917,917,0.12335489690303802
918,918,0.13453686237335205
919,919,0.12908607721328735
920,920,0.13271471858024597
921,921,0.13135211169719696
922,922,0.12114493548870087
923,923,0.14217603206634521
924,924,0.12852555513381958
925,925,0.12986138463020325
926,926,0.12304211407899857
927,927,0.1291336715221405
928,928,0.1290687769651413
929,929,0.13187888264656067
930,930,0.13134515285491943
931,931,0.12538553774356842
932,932,0.12719839811325073
933,933,0.12896639108657837
934,934,0.12086974084377289
935,935,0.12906311452388763
936,936,0.1304708868265152
937,937,0.1261405646800995
938,938,0.12582777440547943
939,939,0.12463849037885666
940,940,0.1232871264219284
941,941,0.12911225855350494
942,942,0.12700976431369781
943,943,0.13025952875614166
944,944,0.13024480640888214
945,945,0.1297873854637146
946,946,0.13492096960544586
947,947,0.12667663395404816
948,948,0.12695278227329254
949,949,0.12675482034683228
950,950,0.12153521925210953
951,951,0.12533323466777802
952,952,0.1300468146800995
953,953,0.12600480020046234
954,954,0.1278286576271057
955,955,0.12892837822437286
956,956,0.12770354747772217
957,957,0.1261902004480362
958,958,0.12804453074932098
959,959,0.13179589807987213
960,960,0.1228477954864502
961,961,0.12888959050178528
962,962,0.12604385614395142
963,963,0.122947558760643
964,964,0.12908190488815308
965,965,0.1272595077753067
966,966,0.12275586277246475
967,967,0.12280254811048508
968,968,0.12667293846607208
969,969,0.1329181045293808
970,970,0.12494687736034393
971,971,0.12803655862808228
972,972,0.1282711625099182
973,973,0.12294284999370575
974,974,0.12348335981369019
975,975,0.12782689929008484
976,976,0.12103279680013657
977,977,0.12444854527711868
978,978,0.12538109719753265
979,979,0.12869247794151306
980,980,0.12908709049224854
981,981,0.12552888691425323
982,982,0.1276349276304245
983,983,0.1258956789970398
984,984,0.12826241552829742
985,985,0.12330735474824905
986,986,0.12447503954172134
987,987,0.12654638290405273
988,988,0.1252308487892151
989,989,0.12346204370260239
990,990,0.12736253440380096
991,991,0.12426507472991943
992,992,0.12966805696487427
993,993,0.12430991977453232
994,994,0.13360196352005005
995,995,0.12533868849277496
996,996,0.13336189091205597
997,997,0.1217135488986969
998,998,0.1261119544506073
999,999,0.12836717069149017
1000,1000,0.12450551241636276
1001,1001,0.12951181828975677
1002,1002,0.12291884422302246
1003,1003,0.1269274353981018
1004,1004,0.12622898817062378
1005,1005,0.12376900017261505
1006,1006,0.12453582882881165
1007,1007,0.12318094074726105
1008,1008,0.12386559695005417
1009,1009,0.1263365000486374
1010,1010,0.12809807062149048
1011,1011,0.12781327962875366
1012,1012,0.12552441656589508
1013,1013,0.12433939427137375
1014,1014,0.12516817450523376
1015,1015,0.12223006039857864
1016,1016,0.12409158051013947
1017,1017,0.12435292452573776
1018,1018,0.12903863191604614
1019,1019,0.1276756376028061
1020,1020,0.12216606736183167
1021,1021,0.126831516623497
1022,1022,0.12418925762176514
1023,1023,0.12465967983007431
1024,1024,0.12563219666481018
1025,1025,0.12485355883836746
1026,1026,0.12620486319065094
1027,1027,0.12813928723335266
1028,1028,0.12590253353118896
1029,1029,0.12585581839084625
1030,1030,0.1255045235157013
1031,1031,0.12334651499986649
1032,1032,0.12238773703575134
1033,1033,0.12347651273012161
1034,1034,0.12757866084575653
1035,1035,0.12350647896528244
1036,1036,0.1267610490322113
1037,1037,0.12706661224365234
1038,1038,0.11782374978065491
1039,1039,0.12322241067886353
1040,1040,0.12528856098651886
1041,1041,0.12724484503269196
1042,1042,0.12870007753372192
1043,1043,0.11982429772615433
1044,1044,0.11909279227256775
1045,1045,0.12127325683832169
1046,1046,0.12193246185779572
1047,1047,0.1232810765504837
1048,1048,0.12583224475383759
1049,1049,0.12168972939252853
1050,1050,0.12114708125591278
1051,1051,0.12334311753511429
1052,1052,0.1235799789428711
1053,1053,0.12047591805458069
1054,1054,0.1277216672897339
1055,1055,0.12163597345352173
1056,1056,0.11855269223451614
1057,1057,0.12454064935445786
1058,1058,0.12486710399389267
1059,1059,0.12730467319488525
1060,1060,0.12523357570171356
1061,1061,0.1230940893292427
1062,1062,0.12188339233398438
1063,1063,0.12857137620449066
1064,1064,0.12488221377134323
1065,1065,0.1257975697517395
1066,1066,0.12495756894350052
1067,1067,0.12430968880653381
1068,1068,0.12916457653045654
1069,1069,0.12828429043293
1070,1070,0.11962127685546875
1071,1071,0.1231703907251358
1072,1072,0.1254129707813263
1073,1073,0.1253490000963211
1074,1074,0.1257135570049286
1075,1075,0.12186525762081146
1076,1076,0.12761364877223969
1077,1077,0.11972374469041824
1078,1078,0.12285333126783371
1079,1079,0.12287605553865433
1080,1080,0.12459828704595566
1081,1081,0.12195709347724915
1082,1082,0.1293664425611496
1083,1083,0.11842433363199234
1084,1084,0.12057355046272278
1085,1085,0.12843585014343262
1086,1086,0.12400153279304504
1087,1087,0.11638869345188141
1088,1088,0.12724587321281433
1089,1089,0.12577928602695465
1090,1090,0.1246728003025055
1091,1091,0.11833677440881729
1092,1092,0.12372143566608429
1093,1093,0.1231885775923729
1094,1094,0.12304670363664627
1095,1095,0.1281549036502838
1096,1096,0.12246271967887878
1097,1097,0.13002964854240417
1098,1098,0.1273072063922882
1099,1099,0.12768711149692535
1100,1100,0.12739765644073486
1101,1101,0.1264527142047882
1102,1102,0.12363540381193161
1103,1103,0.12755922973155975
1104,1104,0.12640245258808136
1105,1105,0.1239851862192154
1106,1106,0.1234017014503479
1107,1107,0.12773866951465607
1108,1108,0.12499925494194031
1109,1109,0.130814328789711
1110,1110,0.12240003794431686
1111,1111,0.12129729986190796
1112,1112,0.12733295559883118
1113,1113,0.1250976324081421
1114,1114,0.12684513628482819
1115,1115,0.1290707141160965
1116,1116,0.12544357776641846
1117,1117,0.12715205550193787
1118,1118,0.12440264225006104
1119,1119,0.12261565029621124
1120,1120,0.1247764602303505
1121,1121,0.12193896621465683
1122,1122,0.11531276255846024
1123,1123,0.12337477505207062
1124,1124,0.12327616661787033
1125,1125,0.12728524208068848
1126,1126,0.12201378494501114
1127,1127,0.12406229972839355
1128,1128,0.12080399692058563
1129,1129,0.11890575289726257
1130,1130,0.12397630512714386
1131,1131,0.12283714860677719
1132,1132,0.11963369697332382
1133,1133,0.12690278887748718
1134,1134,0.12132983654737473
1135,1135,0.12300219386816025
1136,1136,0.12453155219554901
1137,1137,0.11836624890565872
1138,1138,0.12456699460744858
1139,1139,0.12930886447429657
1140,1140,0.11962103098630905
1141,1141,0.12362533807754517
1142,1142,0.12508441507816315
1143,1143,0.12496700882911682
1144,1144,0.1320738047361374
1145,1145,0.1323387175798416
1146,1146,0.12181385606527328
1147,1147,0.12305642664432526
1148,1148,0.11931101232767105
1149,1149,0.12157707661390305
1150,1150,0.12193512171506882
1151,1151,0.12401621788740158
1152,1152,0.12540303170681
1153,1153,0.1242380365729332
1154,1154,0.12387481331825256
1155,1155,0.1227780357003212
1156,1156,0.12169421464204788
1157,1157,0.12367082387208939
1158,1158,0.12387421727180481
1159,1159,0.1207488626241684
1160,1160,0.11734741181135178
1161,1161,0.12302839010953903
1162,1162,0.12290628254413605
1163,1163,0.11878674477338791
1164,1164,0.12053462862968445
1165,1165,0.12267262488603592
1166,1166,0.12114711850881577
1167,1167,0.12484065443277359
1168,1168,0.12409652769565582
1169,1169,0.11813031136989594
1170,1170,0.127524271607399
1171,1171,0.12551313638687134
1172,1172,0.12273139506578445
1173,1173,0.12226241081953049
1174,1174,0.11955500394105911
1175,1175,0.12607461214065552
1176,1176,0.11901359260082245
1177,1177,0.12490585446357727
1178,1178,0.12265126407146454
1179,1179,0.11449087411165237
1180,1180,0.11930006742477417
1181,1181,0.1202138289809227
1182,1182,0.11608520150184631
1183,1183,0.12078896164894104
1184,1184,0.11821532994508743
1185,1185,0.1176522746682167
1186,1186,0.1239066869020462
1187,1187,0.11960092186927795
1188,1188,0.12052639573812485
1189,1189,0.1261502057313919
1190,1190,0.12331748753786087
1191,1191,0.1192079558968544
1192,1192,0.11786764860153198
1193,1193,0.11783349514007568
1194,1194,0.11555095762014389
1195,1195,0.11670130491256714
1196,1196,0.12216223031282425
1197,1197,0.12038010358810425
1198,1198,0.11776046454906464
1199,1199,0.11569036543369293
1200,1200,0.12134847790002823
1201,1201,0.11920998990535736
1202,1202,0.12064924091100693
1203,1203,0.12211483716964722
1204,1204,0.12457181513309479
1205,1205,0.121449775993824
1206,1206,0.12328079342842102
1207,1207,0.1173316016793251
1208,1208,0.11677924543619156
1209,1209,0.11614029109477997
1210,1210,0.11594920605421066
1211,1211,0.12707383930683136
1212,1212,0.12147098779678345
1213,1213,0.11801568418741226
1214,1214,0.11999879777431488
1215,1215,0.11844553798437119
1216,1216,0.12108941376209259
1217,1217,0.1229967325925827
1218,1218,0.12169992178678513
1219,1219,0.11168074607849121
1220,1220,0.12088680267333984
1221,1221,0.12460873275995255
1222,1222,0.12132610380649567
1223,1223,0.12037939578294754
1224,1224,0.11647854745388031
1225,1225,0.1186114102602005
1226,1226,0.12027475982904434
1227,1227,0.11943511664867401
1228,1228,0.12094631791114807
1229,1229,0.11497729271650314
1230,1230,0.12135303020477295
1231,1231,0.12134785950183868
1232,1232,0.11839122325181961
1233,1233,0.1267654150724411
1234,1234,0.12264424562454224
1235,1235,0.11696607619524002
1236,1236,0.11453594267368317
1237,1237,0.11826138198375702
1238,1238,0.11841859668493271
1239,1239,0.12777811288833618
1240,1240,0.11534269154071808
1241,1241,0.11253808438777924
1242,1242,0.11723113059997559
1243,1243,0.12296684831380844
1244,1244,0.12073581665754318
1245,1245,0.11873473227024078
1246,1246,0.1278301626443863
1247,1247,0.11887530237436295
1248,1248,0.12356948852539062
1249,1249,0.12231720238924026
1250,1250,0.11600702255964279
1251,1251,0.11873921006917953
1252,1252,0.11590030789375305
1253,1253,0.1208043098449707
1254,1254,0.11879722774028778
1255,1255,0.11980175971984863
1256,1256,0.12262904644012451
1257,1257,0.12203824520111084
1258,1258,0.12228605896234512
1259,1259,0.11537880450487137
1260,1260,0.12046869844198227
1261,1261,0.1159021332859993
1262,1262,0.11771318316459656
1263,1263,0.12020938843488693
1264,1264,0.11901426315307617
1265,1265,0.11768797039985657
1266,1266,0.11943645030260086
1267,1267,0.11981203407049179
1268,1268,0.12381669133901596
1269,1269,0.11378318071365356
1270,1270,0.12367142736911774
1271,1271,0.11638756096363068
1272,1272,0.11972237378358841
1273,1273,0.11754642426967621
1274,1274,0.11750969290733337
1275,1275,0.11995444446802139
1276,1276,0.11896408349275589
1277,1277,0.11362825334072113
1278,1278,0.11685425043106079
1279,1279,0.11306408792734146
1280,1280,0.12443317472934723
1281,1281,0.11614386737346649
1282,1282,0.11281100660562515
1283,1283,0.11820366233587265
1284,1284,0.11466751247644424
1285,1285,0.11767474561929703
1286,1286,0.12186314910650253
1287,1287,0.11664225161075592
1288,1288,0.11394639313220978
1289,1289,0.11568416655063629
1290,1290,0.11288563907146454
1291,1291,0.11475494503974915
1292,1292,0.1179223358631134
1293,1293,0.11319056898355484
1294,1294,0.11802597343921661
1295,1295,0.1201586201786995
1296,1296,0.11304543167352676
1297,1297,0.11613240838050842
1298,1298,0.11551657319068909
1299,1299,0.11291901767253876
1300,1300,0.11058041453361511
1301,1301,0.113386370241642
1302,1302,0.11528413742780685
1303,1303,0.12042731791734695
1304,1304,0.1143660768866539
1305,1305,0.11405687779188156
1306,1306,0.11741369962692261
1307,1307,0.11193110793828964
1308,1308,0.12038757652044296
1309,1309,0.1093970239162445
1310,1310,0.12040819972753525
1311,1311,0.11486509442329407
1312,1312,0.10945037007331848
1313,1313,0.11879339814186096
1314,1314,0.11864949762821198
1315,1315,0.11418755352497101
1316,1316,0.11829223483800888
1317,1317,0.11366511881351471
1318,1318,0.11766594648361206
1319,1319,0.11675495654344559
1320,1320,0.11651365458965302
1321,1321,0.11382067948579788
1322,1322,0.11918651312589645
1323,1323,0.11555587500333786
1324,1324,0.11590484529733658
1325,1325,0.11357709020376205
1326,1326,0.11433034390211105
1327,1327,0.11683225631713867
1328,1328,0.11746280640363693
1329,1329,0.12346412986516953
1330,1330,0.11702212691307068
1331,1331,0.11758442968130112
1332,1332,0.10984233766794205
1333,1333,0.11898942291736603
1334,1334,0.1160951629281044
1335,1335,0.11564455926418304
1336,1336,0.11609092354774475
1337,1337,0.11203300207853317
1338,1338,0.11841098964214325
1339,1339,0.11408806592226028
1340,1340,0.11096814274787903
1341,1341,0.11886084079742432
1342,1342,0.11421254277229309
1343,1343,0.10309834778308868
1344,1344,0.11477193236351013
1345,1345,0.11496797949075699
1346,1346,0.11680252104997635
1347,1347,0.11861808598041534
1348,1348,0.11276234686374664
1349,1349,0.12080861628055573
1350,1350,0.12156443297863007
1351,1351,0.11436314135789871
1352,1352,0.11575005203485489
1353,1353,0.1098884865641594
1354,1354,0.11807751655578613
1355,1355,0.11734062433242798
1356,1356,0.11864674836397171
1357,1357,0.1110110804438591
1358,1358,0.1092693880200386
1359,1359,0.1150786429643631
1360,1360,0.1092466413974762
1361,1361,0.11442632228136063
1362,1362,0.10957437008619308
1363,1363,0.11367414146661758
1364,1364,0.11567815393209457
1365,1365,0.1109074205160141
1366,1366,0.11249742656946182
1367,1367,0.11331233382225037
1368,1368,0.11242033541202545
1369,1369,0.11147976666688919
1370,1370,0.11122958362102509
1371,1371,0.11205058544874191
1372,1372,0.11278264224529266
1373,1373,0.11725181341171265
1374,1374,0.11761637032032013
1375,1375,0.1151224747300148
1376,1376,0.11560646444559097
1377,1377,0.110151007771492
1378,1378,0.11278869956731796
1379,1379,0.10948237776756287
1380,1380,0.10840485990047455
1381,1381,0.11034206300973892
1382,1382,0.11361853033304214
1383,1383,0.11032828688621521
1384,1384,0.11105146259069443
1385,1385,0.11054112762212753
1386,1386,0.11666418612003326
1387,1387,0.11660405248403549
1388,1388,0.10721999406814575
1389,1389,0.10952245444059372
1390,1390,0.11080633848905563
1391,1391,0.11469937115907669
1392,1392,0.11034998297691345
1393,1393,0.10620996356010437
1394,1394,0.11567209661006927
1395,1395,0.10610329359769821
1396,1396,0.11249606311321259
1397,1397,0.11036921292543411
1398,1398,0.11018479615449905
1399,1399,0.11107273399829865
1400,1400,0.11144306510686874
1401,1401,0.10684280097484589
1402,1402,0.11154815554618835
1403,1403,0.11311501264572144
1404,1404,0.116236113011837
1405,1405,0.11324572563171387
1406,1406,0.114114910364151
1407,1407,0.10823417454957962
1408,1408,0.11235494911670685
1409,1409,0.09991320967674255
1410,1410,0.1047944575548172
1411,1411,0.109823077917099
1412,1412,0.10797428339719772
1413,1413,0.10839635878801346
1414,1414,0.10927657783031464
1415,1415,0.1061033084988594
1416,1416,0.10564424842596054
1417,1417,0.11278341710567474
1418,1418,0.11217041313648224
1419,1419,0.11171566694974899
1420,1420,0.11194608360528946
1421,1421,0.10936667770147324
1422,1422,0.11213758587837219
1423,1423,0.10754813998937607
1424,1424,0.11253437399864197
1425,1425,0.10624054074287415
1426,1426,0.11339151114225388
1427,1427,0.10867409408092499
1428,1428,0.10975048691034317
1429,1429,0.10883072763681412
1430,1430,0.11220394819974899
1431,1431,0.11044912040233612
1432,1432,0.1056710034608841
1433,1433,0.10630233585834503
1434,1434,0.11077434569597244
1435,1435,0.10793714225292206
1436,1436,0.10578948259353638
1437,1437,0.1056215688586235
1438,1438,0.11154584586620331
1439,1439,0.10973730683326721
1440,1440,0.10995809733867645
1441,1441,0.10928459465503693
1442,1442,0.10736969113349915
1443,1443,0.10921020805835724
1444,1444,0.1114840880036354
1445,1445,0.10918165743350983
1446,1446,0.10580642521381378
1447,1447,0.10976247489452362
1448,1448,0.10959169268608093
1449,1449,0.10817301273345947
1450,1450,0.10395367443561554
1451,1451,0.11020790785551071
1452,1452,0.11142193526029587
1453,1453,0.10877728462219238
1454,1454,0.10762427002191544
1455,1455,0.10745667666196823
1456,1456,0.10850051790475845
1457,1457,0.11178430914878845
1458,1458,0.10897109657526016
1459,1459,0.10876306891441345
1460,1460,0.10472071170806885
1461,1461,0.10609979927539825
1462,1462,0.10334853082895279
1463,1463,0.10721880197525024
1464,1464,0.10573641210794449
1465,1465,0.10718841850757599
1466,1466,0.10725544393062592
1467,1467,0.1090078055858612
1468,1468,0.10563478618860245
1469,1469,0.10183348506689072
1470,1470,0.11247746646404266
1471,1471,0.1075279638171196
1472,1472,0.10981106758117676
1473,1473,0.10862910747528076
1474,1474,0.10452671349048615
1475,1475,0.11042429506778717
1476,1476,0.1053408533334732
1477,1477,0.10425994545221329
1478,1478,0.10159819573163986
1479,1479,0.1044469028711319
1480,1480,0.10896958410739899
1481,1481,0.10253733396530151
1482,1482,0.10258710384368896
1483,1483,0.10898440331220627
1484,1484,0.10243874043226242
1485,1485,0.10286305844783783
1486,1486,0.10722793638706207
1487,1487,0.10246753692626953
1488,1488,0.10423516482114792
1489,1489,0.0982665941119194
1490,1490,0.10934274643659592
1491,1491,0.10166928917169571
1492,1492,0.10599949210882187
1493,1493,0.10607747733592987
1494,1494,0.10916104912757874
1495,1495,0.10216698050498962
1496,1496,0.10851483047008514
1497,1497,0.10673584043979645
1498,1498,0.10211315006017685
1499,1499,0.10624517500400543
1500,1500,0.10270339995622635
